,Unnamed: 0,TradeDate,Open,High,Low,Close,Adj_Close,Volume,Ticker,bollinger_sma,bollinger_band_lower,bollinger_band_upper,bollinger_band_percentage,stochastic_oscillator_sma,rolling_avg,price_to_SMA_ratio,window_start_price,window_end_price,momentum,TraingOrders,TrainGridSearch,TrainBenchmark,TestOrders,TestGridSearch,TestBenchmark
879,879,2019-08-17,10358.72,10452.63,10086.7,10231.74,10231.74,13778035685,BTC,11131.495332999999,9146.60372039672,13116.386945603284,0.2733490012031619,67.3107210509016,11131.495332999999,-0.0808296914371082,10821.73,10231.74,-0.054519009437499995,,655167.36,376683.64,,500000.0,500000.0
880,880,2019-08-18,10233.01,10487.07,10119.09,10345.81,10345.81,12999813869,BTC,11099.767333,9034.521792139123,13165.012873860876,0.3174654494870085,61.668091096496,11099.767333,-0.06792550784001194,10970.18,10345.81,-0.056915201026800005,,651060.8400000001,380790.16,,500000.0,500000.0
881,881,2019-08-19,10350.28,10916.05,10313.2,10916.05,10916.05,16038264603,BTC,11096.158667,9028.305698046108,13164.011635953892,0.4564503207664915,58.01093152663946,11096.158667,-0.016231623249552442,11805.65,10916.05,-0.0753537501112,,630532.2,401318.8,,500000.0,500000.0
882,882,2019-08-20,10916.35,10947.04,10618.96,10763.23,10763.23,15053082175,BTC,11026.664,9032.397023170097,13020.930976829904,0.4339521731391358,53.82168093516607,11026.664,-0.02389063455638079,11478.17,10763.23,-0.0622869324988,,636033.72,395817.27999999997,,500000.0,500000.0
883,883,2019-08-21,10764.57,10798.73,9962.72,10138.05,10138.05,19473084768,BTC,10937.322667,8869.303386276122,13005.341947723879,0.3067540582309687,48.39348179637707,10937.322667,-0.07307754295405026,11941.97,10138.05,-0.15105715388670002,,658540.2,373310.8,,500000.0,500000.0
884,884,2019-08-22,10142.52,10233.0,9831.46,10131.06,10131.06,17097508856,BTC,10816.595333,8840.435557270459,12792.755108729541,0.3265486066917539,42.003131995798064,10816.595333,-0.06337810668653958,11966.41,10131.06,-0.1533751559574,,658791.8400000001,373059.16,,500000.0,500000.0
885,885,2019-08-23,10136.31,10442.44,10078.19,10407.96,10407.96,15627023886,BTC,10712.698667,8963.825025416447,12461.572308583554,0.4128757333422701,36.64775851317473,10712.698667,-0.028446489206191732,11862.94,10407.96,-0.1226491915158,,648823.4400000001,383027.55999999994,,500000.0,500000.0
886,886,2019-08-24,10407.64,10418.02,9982.3,10159.96,10159.96,15451030650,BTC,10599.166667,9089.154229742795,12109.179104257202,0.35456852666797284,30.748609271555733,10599.166667,-0.04143784891763699,11354.02,10159.96,-0.1051662759093,,657751.4400000001,374099.55999999994,,500000.0,500000.0
887,887,2019-08-25,10160.74,10304.62,10008.79,10138.52,10138.52,14153856610,BTC,10518.133333,9108.549101761175,11927.717564238823,0.3653456371789953,26.1156162654678,10518.133333,-0.036091321623484884,11523.58,10138.52,-0.12019355096249999,,658523.28,373327.72000000003,,500000.0,500000.0
888,888,2019-08-26,10126.3,10512.33,10126.3,10370.82,10370.82,18438654080,BTC,10441.282667,9303.72015798472,11578.84517601528,0.4690291010640834,22.253771582101134,10441.282667,-0.00674846848296708,11382.62,10370.82,-0.0888899040818,,650160.48,381690.52,,500000.0,500000.0
889,889,2019-08-27,10372.83,10381.33,10087.3,10185.5,10185.5,14762609503,BTC,10361.474667,9521.806370793523,11201.142963206477,0.3952117950653649,18.209417054356468,10361.474667,-0.01698355423870864,10895.83,10185.5,-0.06519283065169999,,656832.0,375019.0,,500000.0,500000.0
890,890,2019-08-28,10203.43,10279.37,9716.66,9754.42,9754.42,17603790323,BTC,10285.380667,9447.19693719063,11123.564396809368,0.18326713576225245,14.568282501009469,10285.380667,-0.05162285035337137,10051.7,9754.42,-0.029575096749800002,,672350.88,359500.12,,500000.0,500000.0
891,891,2019-08-29,9756.79,9756.79,9421.63,9510.2,9510.2,17045878501,BTC,10249.280667,9228.899790392785,11269.661543607219,0.13784078869771907,14.568282501009469,10249.280667,-0.07211049155670468,10311.55,9510.2,-0.0777138257585,,681142.8,350708.2,,500000.0,500000.0
892,892,2019-08-30,9514.84,9656.12,9428.3,9598.17,9598.17,13595263986,BTC,10201.722,9066.200032999799,11337.2439670002,0.2342402800033661,14.080694404870131,10201.722,-0.059161776805915715,10374.34,9598.17,-0.0748163256651,,677975.88,353875.12,,500000.0,500000.0
893,893,2019-08-31,9597.54,9673.22,9531.8,9630.66,9630.66,11454806419,BTC,10152.143333,8945.414002909776,11358.872663090224,0.28392696688618224,13.528553614136131,10152.143333,-0.05136682135927838,10231.74,9630.66,-0.0587466061491,,676806.24,355044.76,,500000.0,500000.0
894,894,2019-09-01,9630.59,9796.76,9582.94,9757.97,9757.97,11445355859,BTC,10120.558667,8878.630513339616,11362.48682066038,0.35402188285557085,14.0766351193564,10120.558667,-0.035826941864611585,10345.81,9757.97,-0.0568191374093,,672223.0800000001,359627.92,,500000.0,500000.0
895,895,2019-09-02,9757.47,10396.59,9730.65,10346.76,10346.76,17248102294,BTC,10120.622,8878.582866651708,11362.661133348289,0.5910349738298414,17.019640884362932,10120.622,0.022344278839778818,10916.05,10346.76,-0.052151648261,,651026.64,380824.36,,500000.0,500000.0
896,896,2019-09-03,10345.73,10736.1,10308.55,10623.54,10623.54,19384917989,BTC,10101.121333,8963.206354800208,11239.03631119979,0.7295508350836899,19.933588666260132,10101.121333,0.05171887850641661,10763.23,10623.54,-0.0129784460613,,641062.5599999999,390788.44000000006,,500000.0,500000.0
897,897,2019-09-04,10621.18,10762.64,10434.71,10594.49,10594.49,16742664769,BTC,10089.872,9008.997821814317,11170.746178185682,0.7334305001378766,23.9488882035482,10089.872,0.05001232919505817,10138.05,10594.49,0.0450224648724,,642108.36,389742.64,,500000.0,500000.0
898,898,2019-09-05,10588.18,10627.27,10516.42,10575.53,10575.53,14551239508,BTC,10119.037333,8974.388423750655,11263.686242249343,0.6994029187951466,30.02741680635533,10119.037333,0.04511226236030332,10131.06,10575.53,0.0438720133925,,642790.9199999999,389060.08,,500000.0,500000.0
899,899,2019-09-06,10578.2,10898.76,10292.3,10353.3,10353.3,19536574783,BTC,10133.853333,8974.849097274964,11292.857568725034,0.5946703472842451,34.7995727039038,10133.853333,0.02165480985257516,10407.96,10353.3,-0.005251749622399999,,650791.2,381059.8,,500000.0,500000.0
900,900,2019-09-07,10353.93,10558.67,10348.92,10517.25,10517.25,15307366476,BTC,10141.139333,8962.592051408923,11319.686614591077,0.6595653703821877,39.518482931816074,10141.139333,0.037087614581540036,10159.96,10517.25,0.0351664770334,,644889.0,386962.0,,500000.0,500000.0
901,901,2019-09-08,10518.11,10595.64,10409.09,10441.28,10441.28,13670567493,BTC,10159.894,8958.534086507914,11361.253913492084,0.6171114488005821,44.60343094309601,10159.894,0.02769576139278618,10138.52,10441.28,0.029862346772500003,,647623.9199999999,384227.08,,500000.0,500000.0
902,902,2019-09-09,10443.23,10450.31,10144.93,10334.97,10334.97,17595943368,BTC,10172.990667,8964.262993427496,11381.718340572505,0.5670040640838704,49.14890530570266,10172.990667,0.01592248909904559,10370.82,10334.97,-0.0034568144081,,651451.0800000001,380399.92,,500000.0,500000.0
903,903,2019-09-10,10336.41,10394.35,10020.57,10115.98,10115.98,14906809639,BTC,10156.001333,8958.015698470106,11353.986967529894,0.483296405296335,51.17781546160087,10156.001333,-0.00394065850207781,10185.5,10115.98,-0.006825389033399999,,659334.72,372516.27999999997,,500000.0,500000.0
904,904,2019-09-11,10123.04,10215.95,9980.78,10178.37,10178.37,15428063426,BTC,10155.526,8957.640502889122,11353.411497110876,0.5095351350588588,54.14682011146119,10155.526,0.00224941573681166,9754.42,10178.37,0.043462348350800005,,657088.6799999999,374762.32,,500000.0,500000.0
905,905,2019-09-12,10176.82,10442.25,10099.24,10410.13,10410.13,15323563925,BTC,10199.24,9035.303437590224,11363.176562409775,0.5905934252822935,59.53559023858622,10199.24,0.020677030837591818,9510.2,10410.13,0.09462787323079999,,648745.3200000001,383105.68,,500000.0,500000.0
906,906,2019-09-13,10415.36,10441.49,10226.6,10360.55,10360.55,14109864675,BTC,10255.93,9238.446319000645,11273.413680999358,0.5514111439592047,64.492370067656,10255.93,0.010200927658437609,9598.17,10360.55,0.0794297246246,,650530.2,381320.8,,500000.0,500000.0
907,907,2019-09-14,10345.4,10422.13,10291.69,10358.05,10358.05,13468713124,BTC,10306.588667,9446.879642389262,11166.297691610738,0.5299295061042892,68.95924948425052,10306.588667,0.004993051984772679,9630.66,10358.05,0.07552857228889999,,650620.2,381230.8,,500000.0,500000.0
908,908,2019-09-15,10356.47,10387.04,10313.09,10347.71,10347.71,12043433567,BTC,10354.392,9702.899170790475,11005.884829209524,0.49487177778448604,72.93022655089761,10354.392,-0.00064533002034306,9757.97,10347.71,0.0604367506766,,650992.4400000001,380858.55999999994,,500000.0,500000.0
909,909,2019-09-16,10347.22,10386.87,10189.74,10276.79,10276.79,15160167779,BTC,10388.98,9955.27322030069,10822.686779699308,0.370661463860698,73.86747592622771,10388.98,-0.010798942725849891,10346.76,10276.79,-0.006762503431000001,,653545.5599999999,378305.44000000006,,500000.0,500000.0
910,910,2019-09-17,10281.51,10296.77,10199.74,10241.27,10241.27,15304603363,BTC,10381.947333,9934.16976163544,10829.72490436456,0.3429160569930969,71.54608453782973,10381.947333,-0.0135501875021889,10623.54,10241.27,-0.035983297469599995,,654824.28,377026.72000000003,,500000.0,500000.0
911,911,2019-09-18,10247.8,10275.93,10191.47,10198.25,10198.25,16169268880,BTC,10353.594667,9932.970739231463,10774.218594768534,0.3153401925752021,66.76882653414421,10353.594667,-0.01500393554087354,10594.49,10198.25,-0.037400573316900006,,656373.0,375478.0,,500000.0,500000.0
912,912,2019-09-19,10200.5,10295.67,9851.69,10266.42,10266.42,19937691247,BTC,10331.723333,9957.70226468585,10705.74440131415,0.4127009966385773,62.458535757553065,10331.723333,-0.00632066218724791,10575.53,10266.42,-0.029228795152599997,,653918.88,377932.12,,500000.0,500000.0
913,913,2019-09-20,10266.32,10285.87,10132.19,10181.64,10181.64,14734189639,BTC,10305.464,9974.540521529738,10636.387478470262,0.3129114311072858,57.1702222210192,10305.464,-0.012015373592106091,10353.3,10181.64,-0.0165802207992,,656970.96,374880.04,,500000.0,500000.0
914,914,2019-09-21,10183.65,10188.1,10000.71,10019.72,10019.72,13425266806,BTC,10283.225333,9888.561672727106,10677.888993272894,0.1661646871442412,52.12174945738307,10283.225333,-0.02562477476345699,10517.25,10019.72,-0.0473060923721,,662800.0800000001,369050.92,,500000.0,500000.0
915,915,2019-09-22,10024.12,10074.44,9922.53,10070.39,10070.39,13199651698,BTC,10253.434667,9877.782532975523,10629.086801024474,0.2563641326365067,46.8928554675738,10253.434667,-0.017852034264100508,10441.28,10070.39,-0.0355215069417,,660975.96,370875.04,,500000.0,500000.0
916,916,2019-09-23,10067.96,10074.24,9727.14,9729.32,9729.32,15144925408,BTC,10205.970667,9683.192103713947,10728.749230286052,0.04411800667198772,41.31755951126213,10205.970667,-0.04670311943392145,10334.97,9729.32,-0.0586020085206,,673254.48,358596.52,,500000.0,500000.0
917,917,2019-09-24,9729.32,9804.32,8370.8,8620.57,8620.57,25002886689,BTC,10091.677333,8767.874543305532,11415.480122694467,-0.055636891103519256,36.378846569423466,10091.677333,-0.14577431327391413,10115.98,8620.57,-0.1478265081584,,713169.48,318681.52,,500000.0,500000.0
918,918,2019-09-25,8603.43,8744.83,8325.4,8486.99,8486.99,21744728353,BTC,9983.078,8168.2174017453735,11797.938598254626,0.08782288803922311,32.75144314070147,9983.078,-0.1498623971484546,10178.37,8486.99,-0.1661739551618,,717978.36,313872.64,,500000.0,500000.0
919,919,2019-09-26,8487.67,8515.69,7895.63,8118.97,8118.97,19258205289,BTC,9845.784667,7538.989953659182,12152.579380340818,0.12571123970993967,28.75044913467753,9845.784667,-0.1753861906799307,10410.13,8118.97,-0.2200894705446,,731227.0800000001,300623.92,,500000.0,500000.0
920,920,2019-09-27,8113.1,8271.52,7965.92,8251.85,8251.85,16408941156,BTC,9701.899333,7142.566259228072,12261.232406771926,0.21671343838359286,23.756876442695006,9701.899333,-0.1494603564961562,10360.55,8251.85,-0.2035316657899,,726443.3999999999,305407.60000000003,,500000.0,500000.0
921,921,2019-09-28,8251.27,8285.62,8125.43,8245.92,8245.92,14141152736,BTC,9560.924,6832.841195977572,12289.006804022429,0.2589875208221155,19.17807923744093,9560.924,-0.13753942610567765,10358.05,8245.92,-0.2039119332307,,726656.88,305194.12,,500000.0,500000.0
922,922,2019-09-29,8246.04,8261.71,7990.5,8104.19,8104.19,13034629109,BTC,9410.666667,6550.5199819429445,12270.813352057055,0.2716067022321379,14.294038198577534,9410.666667,-0.13882934262047217,10347.71,8104.19,-0.21681318861850002,,731759.16,300091.83999999997,,500000.0,500000.0
923,923,2019-09-30,8104.23,8314.23,7830.76,8293.87,8293.87,17115474183,BTC,9273.744,6403.7284093449825,12143.759590655018,0.32929117124127444,10.333865902110732,9273.744,-0.10566110084557004,10276.79,8293.87,-0.1929513009412,,724930.6799999999,306920.32,,500000.0,500000.0
924,924,2019-10-01,8299.72,8497.69,8232.68,8343.28,8343.28,15305343413,BTC,9144.843333,6318.794423922169,11970.892242077833,0.3581830395034532,8.958840024072133,9144.843333,-0.08765194807739196,10241.27,8343.28,-0.1853276009714,,723151.9199999999,308699.08,,500000.0,500000.0
925,925,2019-10-02,8344.21,8393.04,8227.7,8393.04,8393.04,13125712443,BTC,9021.628,6295.69863055342,11747.557369446582,0.3847020749977069,8.203781826183935,9021.628,-0.06967567272780477,10198.25,8393.04,-0.17701174221070004,,721360.5599999999,310490.44000000006,,500000.0,500000.0
926,926,2019-10-03,8390.77,8414.23,8146.44,8259.99,8259.99,13668823409,BTC,8892.410667,6293.833585295476,11490.987748704523,0.3783140451263491,7.537953212941267,8892.410667,-0.0711191476285426,10266.42,8259.99,-0.1954361890513,,726150.36,305700.64,,500000.0,500000.0
927,927,2019-10-04,8259.49,8260.06,8151.24,8205.94,8205.94,13139456229,BTC,8755.045333,6375.982550117393,11134.10811588261,0.3845962920880397,5.682050475456933,8755.045333,-0.06271873098478221,10181.64,8205.94,-0.19404536007950002,,728096.1599999999,303754.84,,500000.0,500000.0
928,928,2019-10-05,8210.15,8215.53,8071.12,8151.5,8151.5,12200497197,BTC,8619.702667,6519.904602990715,10719.500731009284,0.38851245388186784,4.751591598777333,8619.702667,-0.05431772824281805,10019.72,8151.5,-0.18645431209649999,,730056.0,301795.0,,500000.0,500000.0
929,929,2019-10-06,8149.88,8161.41,7958.85,7988.16,7988.16,13160830305,BTC,8484.265333,6687.423588434989,10281.10707756501,0.3619507437144668,4.751591598777333,8484.265333,-0.0584735759112073,10070.39,7988.16,-0.20676756312320002,,735936.24,295914.76,,500000.0,500000.0
930,930,2019-10-07,7989.12,8308.45,7905.77,8245.62,8245.62,18009742607,BTC,8362.614,7135.726722879565,9589.501277120436,0.4523208031488478,4.9360617718434,8362.614,-0.013990123183970941,9729.32,8245.62,-0.15249781074110003,,726667.6799999999,305183.32,,500000.0,500000.0
