tweet_date,pct_positive,pct_negative,pct_neutral,avg_compound_sentiment,tweet_volume
2017-03-27,0.0,0.0,1.0,0.0974267,75
2014-08-19,0.0,0.0,1.0,0.3417231,195
2016-08-02,0.0,0.0,1.0,-0.0268675,83
2017-08-27,0.0,0.011235955056179775,0.9887640449438202,0.0441011,89
2015-05-02,0.0,0.0,1.0,0.4263492,252
2015-07-20,0.0,0.0,1.0,0.4234340,53
2015-12-14,0.0,0.0,1.0,0.2332213,348
2016-02-13,0.0,0.0,1.0,0.2013432,405
2016-04-12,0.0,0.0,1.0,0.1936168,214
2019-05-31,0.0885880855055954,0.01232996046371373,0.8937211016551632,0.2164444,29846
2014-10-07,0.0,0.0,1.0,0.4006621,293
2015-03-04,0.0,0.0,1.0,0.4332961,179
2015-03-23,0.0,0.0,1.0,0.3244600,200
2016-05-10,0.0,0.0,1.0,0.2347712,306
2016-09-17,0.0,0.0,1.0,0.1355455,33
2014-07-24,0.0,0.0,1.0,0.3660955,178
2015-04-17,0.0,0.0,1.0,0.3467292,288
2015-08-09,0.0,0.0,1.0,0.3998132,182
2015-10-19,0.0,0.0,1.0,0.3608824,17
2015-12-09,0.002770083102493075,0.0,0.997229916897507,0.1788116,361
2016-05-17,0.0,0.0,1.0,0.2137871,263
2017-09-04,0.016666666666666666,0.0,0.9833333333333333,0.0253833,120
2014-11-29,0.0,0.0,1.0,0.4208953,296
2014-12-23,0.0,0.0,1.0,0.4081624,271
2015-02-23,0.0,0.0,1.0,0.3501327,113
2015-03-14,0.0,0.0,1.0,0.4163396,159
2016-11-27,0.0,0.0,1.0,0.2069659,88
2016-04-03,0.0,0.0,1.0,0.2536653,248
2016-10-13,0.0,0.0,1.0,-0.0307846,65
2017-05-08,0.0,0.0,1.0,0.2508804,92
2014-06-24,0.0,0.0,1.0,0.3388444,180
2014-08-20,0.0,0.0,1.0,0.3343964,222
2015-06-04,0.0,0.0,1.0,0.3634631,149
2014-10-25,0.0,0.0,1.0,0.4349655,261
2015-02-27,0.008620689655172414,0.0,0.9913793103448276,0.3985862,116
2015-07-28,0.0,0.0,1.0,0.4067625,160
2016-02-02,0.0,0.0,1.0,0.1715274,237
2016-11-26,0.0,0.0,1.0,0.2348696,46
2016-12-06,0.0,0.0,1.0,0.0497436,39
2015-06-28,0.0,0.0,1.0,0.3458104,211
2017-01-09,0.03636363636363636,0.0,0.9636363636363636,0.0440545,55
2014-08-04,0.0,0.0,1.0,0.3931833,180
2014-09-12,0.0,0.0,1.0,0.3371758,273
2015-02-13,0.0,0.0,1.0,0.3857397,146
2016-03-10,0.0,0.0,1.0,0.2426786,308
2016-06-24,0.006060606060606061,0.0,0.9939393939393939,-0.0711879,165
2016-11-02,0.0,0.0,1.0,0.0568222,45
2016-12-14,0.0,0.0,1.0,0.2919193,161
2015-03-17,0.0,0.0,1.0,0.3464341,129
2014-11-11,0.0,0.0,1.0,0.4632285,442
2015-04-12,0.008264462809917356,0.0,0.9917355371900827,0.3722975,121
2015-10-09,0.0,0.0,1.0,0.4236800,50
2014-07-17,0.0,0.0,1.0,0.3438165,218
2015-06-03,0.0,0.0,1.0,0.4257521,121
2016-02-07,0.0,0.0,1.0,-0.0101742,419
2016-09-19,0.0,0.0,1.0,0.0023265,49
2015-02-26,0.0,0.0,1.0,0.4103158,114
2016-08-11,0.0,0.0,1.0,-0.0756481,108
2016-10-10,0.0,0.0,1.0,0.1604286,35
2014-07-01,0.0,0.0,1.0,0.3244811,212
2015-06-07,0.0,0.0,1.0,0.4072137,117
2015-07-22,0.0,0.0,1.0,0.3378745,231
2016-01-17,0.0,0.0,1.0,0.3264385,244
2016-10-19,0.0,0.0,1.0,0.0881333,15
2017-07-23,0.012048192771084338,0.0,0.9879518072289156,-0.1008313,83
2014-09-22,0.0,0.0,1.0,0.3270915,164
2015-09-24,0.0,0.0,1.0,0.1717593,54
2015-11-20,0.0,0.0,1.0,0.2832165,231
2016-06-09,0.0,0.005405405405405406,0.9945945945945946,-0.1439081,185
2016-01-12,0.008097165991902834,0.0,0.9919028340080972,0.3015749,247
2017-04-06,0.0,0.0,1.0,0.2459143,35
2014-07-16,0.0,0.0,1.0,0.4030794,252
2017-03-10,0.0,0.0,1.0,0.0760323,93
2014-08-26,0.0,0.0,1.0,0.3421971,208
2015-03-26,0.0,0.0,1.0,0.4105000,262
2015-10-22,0.0,0.0,1.0,0.2282174,23
2016-07-11,0.0,0.0,1.0,-0.1303472,72
2014-12-08,0.001610305958132045,0.0,0.998389694041868,0.4445974,621
2015-05-24,0.0,0.0,1.0,0.4287778,243
2017-02-21,0.0,0.0,1.0,0.0213472,72
2014-09-24,0.0,0.0,1.0,0.3827767,215
2015-01-05,0.0,0.0,1.0,0.4289048,273
2015-06-21,0.0,0.0,1.0,0.3235736,129
2015-07-04,0.0,0.0,1.0,0.4005327,107
2015-07-26,0.0,0.0,1.0,0.3180380,158
2015-12-16,0.0037735849056603774,0.0,0.9962264150943396,0.2459623,265
2017-03-03,0.0,0.0,1.0,0.0462778,72
2017-03-23,0.0,0.0,1.0,0.0658689,61
2015-05-28,0.0,0.0,1.0,0.3702410,166
2015-08-26,0.03571428571428571,0.017857142857142856,0.9464285714285714,0.3648214,56
2017-07-17,0.0,0.0,1.0,-0.0515567,97
2014-09-08,0.0,0.0,1.0,0.4007992,254
2015-02-19,0.0,0.0,1.0,0.3994820,139
2015-08-12,0.0,0.0,1.0,0.4092364,165
2017-03-22,0.0,0.0,1.0,-0.0208462,65
2014-10-16,0.002777777777777778,0.0,0.9972222222222222,0.3858944,360
2014-11-23,0.003389830508474576,0.0,0.9966101694915255,0.4135729,295
2015-02-02,0.0,0.0,1.0,0.3519101,189
2016-07-18,0.0,0.0,1.0,-0.1246375,80
2016-11-05,0.0,0.0,1.0,0.0030857,35
2017-08-30,0.0,0.02304147465437788,0.9723502304147466,0.1673364,217
2014-07-09,0.0,0.0,1.0,0.3830000,167
2014-10-31,0.003968253968253968,0.0,0.996031746031746,0.4256627,252
2015-01-04,0.0,0.0030959752321981426,0.9969040247678018,0.3509474,323
2014-12-19,0.0036101083032490976,0.0,0.9963898916967509,0.4226245,277
2015-09-13,0.0136986301369863,0.0,0.9863013698630136,0.3208356,73
2014-10-22,0.0,0.0,1.0,0.3762000,280
2015-04-26,0.0,0.0,1.0,0.4233425,181
2016-09-10,0.0,0.0,1.0,0.0657037,54
2017-05-17,0.015873015873015872,0.0,0.9841269841269841,0.2020952,63
2015-02-06,0.0,0.0,1.0,0.3673125,144
2016-03-28,0.0,0.0,1.0,0.3105771,350
2016-05-30,0.0,0.0,1.0,-0.1305333,195
2016-11-29,0.0,0.0,1.0,0.2175526,114
2017-04-24,0.0,0.0,1.0,0.0764464,56
2017-07-25,0.0,0.005494505494505495,0.9945054945054945,0.1692802,182
2015-04-30,0.0038461538461538464,0.0,0.9961538461538462,0.3782692,260
2015-10-29,0.0,0.0,1.0,0.1521220,82
2016-04-15,0.0,0.0,1.0,0.1788131,289
2017-06-23,0.0,0.12631578947368421,0.8736842105263158,-0.1403579,95
2015-03-20,0.0,0.007633587786259542,0.9923664122137404,0.3518473,131
2015-01-16,0.0,0.0,1.0,0.3550248,202
2015-05-31,0.0,0.0,1.0,0.3618356,219
2015-07-09,0.0,0.0,1.0,0.4025588,136
2016-04-28,0.0,0.0,1.0,0.1789016,305
2016-12-09,0.0,0.0,1.0,0.3518065,31
2017-01-22,0.0,0.0,1.0,0.1546207,29
2017-02-02,0.02857142857142857,0.0,0.9714285714285714,0.0942000,35
2017-03-02,0.013888888888888888,0.013888888888888888,0.9722222222222222,0.0753611,72
2017-08-25,0.009433962264150943,0.0,0.9905660377358491,0.0240094,106
2017-09-02,0.006134969325153374,0.0,0.9938650306748467,0.1984601,163
2015-08-13,0.0,0.0,1.0,0.3956571,105
2016-04-24,0.0,0.0,1.0,0.1386158,203
2016-01-30,0.0,0.0,1.0,0.1912799,268
2017-03-12,0.0,0.0,1.0,0.3857343,143
2014-10-30,0.003401360544217687,0.0,0.9965986394557823,0.4228163,294
2015-02-15,0.0,0.0,1.0,0.4243548,186
2015-09-01,0.0,0.0,1.0,-0.1131077,65
2017-07-24,0.0,0.0,1.0,-0.0072232,112
2014-07-05,0.04054054054054054,0.0,0.9594594594594594,0.3732230,148
2014-10-13,0.0033222591362126247,0.0,0.9966777408637874,0.3886811,301
2016-06-26,0.0,0.0,1.0,-0.1296747,83
2016-12-16,0.030303030303030304,0.0,0.9696969696969697,0.3506970,33
2017-01-15,0.015151515151515152,0.0,0.9848484848484849,0.0547576,66
2014-11-07,0.0,0.0,1.0,0.3952185,270
2015-09-27,0.0,0.0,1.0,0.2543667,30
2015-10-04,0.0,0.0,1.0,0.3634884,43
2014-08-11,0.0,0.0,1.0,0.3383541,209
2015-01-19,0.0,0.0,1.0,0.3671333,195
2015-11-13,0.0,0.0,1.0,0.2494021,194
2017-07-07,0.0,0.0,1.0,-0.0899765,85
2015-03-08,0.0,0.0,1.0,0.4267586,261
2015-09-08,0.0,0.42028985507246375,0.5797101449275363,0.0841159,69
2016-03-06,0.0,0.0,1.0,0.1972979,292
2016-05-19,0.0,0.0,1.0,0.2848700,277
2016-07-07,0.03125,0.0,0.96875,0.0260417,96
2017-08-15,0.014184397163120567,0.0,0.9858156028368794,-0.0091702,141
2014-06-27,0.0,0.0,1.0,0.3260256,234
2014-08-25,0.0,0.0,1.0,0.4239017,234
2015-04-21,0.0,0.0,1.0,0.3824422,303
2015-06-30,0.0,0.0,1.0,0.2870389,180
2015-07-02,0.0,0.0,1.0,0.4391026,117
2015-08-07,0.0,0.0,1.0,0.3804054,111
2016-02-24,0.0,0.0,1.0,0.2110377,318
2016-01-22,0.0,0.0,1.0,0.3434921,191
2016-07-01,0.0,0.0,1.0,-0.1098706,85
2016-07-23,0.0,0.0,1.0,0.0257705,122
2017-05-18,0.0,0.011111111111111112,0.9888888888888889,0.1816111,90
2017-07-19,0.0,0.0,1.0,-0.0878831,77
2014-06-28,0.0,0.0,1.0,0.3498960,250
2015-02-05,0.0,0.0,1.0,0.3349617,183
2016-01-02,0.0,0.0,1.0,0.4301128,266
2017-07-02,0.0,0.0,1.0,-0.1071154,52
2015-02-16,0.0,0.0,1.0,0.4344558,215
2017-03-31,0.0,0.0,1.0,0.0218148,54
2017-07-01,0.023255813953488372,0.03488372093023256,0.9418604651162791,-0.0293023,86
2014-07-25,0.0,0.0,1.0,0.4103622,196
2015-05-01,0.0,0.0,1.0,0.3819500,280
2015-07-16,0.0,0.0,1.0,0.3787018,114
2016-01-31,0.0053475935828877,0.0,0.9946524064171123,0.2647807,187
2016-04-05,0.0,0.0,1.0,0.2052976,336
2016-08-17,0.0,0.0,1.0,-0.1103535,99
2017-03-09,0.0,0.0,1.0,0.0946949,59
2014-09-29,0.0,0.0,1.0,0.4238957,278
2015-01-02,0.0,0.0,1.0,0.4392087,254
2015-04-10,0.0,0.0,1.0,0.2971181,144
2015-10-23,0.0,0.0,1.0,0.2718667,45
2016-02-05,0.0,0.0,1.0,0.1835903,349
2016-06-21,0.0,0.0,1.0,-0.1517190,153
2016-08-24,0.0,0.0,1.0,-0.0308588,85
2016-09-21,0.022727272727272728,0.0,0.9772727272727273,0.1930000,44
2016-10-08,0.0,0.0,1.0,0.2401429,49
2017-07-29,0.0,0.0,1.0,-0.1472803,132
2015-02-18,0.0,0.0,1.0,0.3918861,158
2015-06-13,0.013157894736842105,0.0,0.9868421052631579,0.3787895,76
2016-04-06,0.0,0.0,1.0,0.2350292,342
2017-01-18,0.0,0.0,1.0,0.1542069,29
2017-02-19,0.0,0.0,1.0,0.0645135,37
2017-03-04,0.0,0.0,1.0,0.0280833,96
2017-08-12,0.032185206098249576,0.009599096555618294,0.9576510446075663,0.1486855,1771
2015-01-13,0.0,0.0,1.0,0.3186233,223
2016-05-24,0.0,0.0,1.0,0.1712705,281
2017-02-15,0.03551136363636364,0.004261363636363636,0.9588068181818182,0.2829986,704
2017-07-13,0.0,0.0,1.0,0.0182154,65
2015-01-12,0.0,0.0,1.0,0.4065986,142
2015-11-29,0.0,0.0,1.0,0.2717459,181
2016-03-30,0.0,0.0,1.0,0.2518621,261
2016-10-28,0.037037037037037035,0.0,0.9629629629629629,0.2185556,27
2016-12-08,0.0,0.0,1.0,0.0023125,32
2014-07-30,0.0,0.0,1.0,0.3398628,226
2014-11-08,0.0,0.0,1.0,0.4009446,271
2014-12-18,0.0,0.0,1.0,0.3917021,292
2015-03-07,0.0,0.0,1.0,0.3698447,219
2015-07-19,0.0,0.0,1.0,0.3986197,71
2015-11-18,0.0,0.00625,0.99375,0.2999500,160
2016-06-03,0.010101010101010102,0.0,0.98989898989899,-0.1147677,99
2016-06-30,0.0,0.0,1.0,-0.0777237,76
2016-07-06,0.015384615384615385,0.0,0.9846153846153847,-0.0700154,130
2017-02-13,0.0,0.0,1.0,0.1465172,29
2014-11-06,0.0,0.0,1.0,0.4127585,294
2015-05-26,0.0,0.0,1.0,0.3246497,197
2016-03-13,0.0,0.0,1.0,0.2460554,325
2017-04-16,0.0,0.0,1.0,0.0516721,61
2015-08-11,0.0,0.0,1.0,0.3910165,121
2016-03-05,0.0,0.0,1.0,0.1853116,353
2016-03-07,0.0,0.0,1.0,0.2432931,348
2016-06-28,0.0,0.0,1.0,-0.1657899,119
2016-12-24,0.0,0.0,1.0,0.0487115,52
2016-01-23,0.0,0.0,1.0,0.2507059,289
2016-10-05,0.0,0.0,1.0,0.0136786,56
2017-01-03,0.01639344262295082,0.0,0.9836065573770492,0.0883279,61
2017-05-29,0.00909090909090909,0.0,0.990909090909091,0.1805636,110
2014-09-11,0.0,0.0,1.0,0.3547555,274
2016-02-06,0.0,0.0,1.0,-0.0049624,346
2017-04-19,0.0,0.0,1.0,0.1153750,80
2014-10-06,0.0,0.0,0.9967948717948718,0.3644359,312
2015-06-12,0.0,0.0,1.0,0.4114719,89
2017-04-13,0.0136986301369863,0.0,0.9863013698630136,0.0510137,73
2014-07-29,0.004149377593360996,0.0,0.995850622406639,0.3388755,241
2014-12-29,0.0,0.0,1.0,0.4335217,230
2015-03-10,0.0,0.0,1.0,0.3849939,165
2015-07-25,0.0,0.0,1.0,0.3136259,139
2016-01-04,0.0,0.0,1.0,0.3950745,188
2016-05-20,0.0,0.0,1.0,0.2534478,268
2017-04-04,0.0,0.0,1.0,0.0109063,32
2017-07-28,0.0,0.0,1.0,-0.1375985,132
2014-10-18,0.0,0.0,1.0,0.3804810,316
2015-05-15,0.0,0.0,1.0,0.4056735,98
2015-10-05,0.0,0.0,1.0,0.3963556,45
2016-07-05,0.011764705882352941,0.0,0.9882352941176471,-0.1230706,85
2016-10-31,0.0,0.0,1.0,0.1868966,29
2017-03-01,0.0,0.0,1.0,0.1302048,83
2017-03-25,0.0,0.0,1.0,0.2110000,38
2014-09-07,0.0,0.0,1.0,0.3597350,283
2014-10-11,0.0,0.0,1.0,0.4259541,283
2015-03-27,0.0,0.0,1.0,0.4243460,263
2016-11-13,0.0,0.0,1.0,0.3100286,35
2017-02-11,0.0,0.0,1.0,0.0215000,64
2017-06-12,0.0,0.0,1.0,-0.0987652,115
2015-07-14,0.0,0.0,1.0,0.3866168,107
2015-10-10,0.0,0.0,1.0,0.0986364,66
2016-05-29,0.0,0.0,1.0,-0.1474897,194
2016-02-14,0.0,0.0,1.0,0.2189940,333
2017-04-28,0.0,0.0,1.0,0.1410147,68
2017-07-08,0.0,0.0,1.0,-0.0413511,94
2015-02-12,0.0,0.0,1.0,0.3045696,158
2015-07-03,0.0,0.0,1.0,0.4348345,139
2016-06-11,0.009174311926605505,0.0,0.9908256880733946,-0.1303853,109
2016-09-28,0.0,0.0,1.0,-0.0049608,51
2015-09-11,0.0,0.0,1.0,0.3741778,45
2015-12-28,0.0,0.0,1.0,0.4254851,268
2017-05-31,0.0,0.0,1.0,0.2037692,91
2014-06-20,0.0,0.0,1.0,0.3880950,221
2015-02-22,0.0,0.0,1.0,0.3493750,104
2015-05-20,0.0,0.0,1.0,0.2880625,64
2015-08-04,0.017241379310344827,0.0,0.9827586206896551,0.3790517,58
2014-09-19,0.0,0.0,1.0,0.3566033,184
2015-01-28,0.0,0.0,1.0,0.3672976,168
2016-01-25,0.0,0.0,1.0,0.4374200,250
2016-01-15,0.0,0.0,1.0,0.3247955,220
2016-12-01,0.0,0.0,1.0,0.1815000,28
2014-12-13,0.0,0.0,1.0,0.4045617,308
2015-03-31,0.0,0.0,1.0,0.4237518,274
2015-05-27,0.0,0.0,1.0,0.3323188,207
2015-08-05,0.0,0.0,1.0,0.4088427,178
2015-08-25,0.020833333333333332,0.0,0.9791666666666666,0.3508333,48
2016-02-20,0.0,0.0,1.0,0.3102422,289
2016-06-25,0.03571428571428571,0.0018796992481203006,0.9624060150375939,0.2774878,1064
2016-10-04,0.0,0.0,1.0,0.2366316,38
2017-02-09,0.0,0.0,1.0,0.0963778,45
2014-10-01,0.0,0.0,1.0,0.4138326,233
2016-02-01,0.0,0.0,1.0,0.2656961,181
2017-05-16,0.013157894736842105,0.0,0.9868421052631579,0.1675658,76
2017-08-23,0.0,0.0,1.0,0.0406018,113
2017-09-01,0.008849557522123894,0.0,0.9911504424778761,0.2458805,226
2015-06-14,0.005681818181818182,0.0,0.9943181818181818,0.3073068,176
2016-01-16,0.0,0.0,1.0,0.2613589,287
2016-07-22,0.0,0.0,1.0,-0.0583419,117
2016-11-11,0.0,0.0,1.0,0.1014615,26
2014-06-25,0.0,0.0,1.0,0.3945869,259
2015-01-01,0.0,0.0,1.0,0.3700956,251
2016-04-21,0.004166666666666667,0.0,0.9958333333333333,0.2213625,240
2016-08-25,0.0,0.0,1.0,-0.0822750,80
2014-09-30,0.0,0.0,1.0,0.3785208,313
2014-11-14,0.0,0.0,1.0,0.3779099,344
2015-02-21,0.0,0.0,1.0,0.3682102,176
2016-01-10,0.0,0.0,1.0,0.3800068,292
2014-07-08,0.014925373134328358,0.0,0.9850746268656716,0.3765274,201
2015-01-18,0.0,0.0,1.0,0.3101401,157
2015-03-30,0.0,0.0,1.0,0.4303376,237
2015-07-05,0.0,0.0,1.0,0.4113205,156
2016-05-22,0.0,0.0,1.0,0.1775285,316
2016-01-18,0.0,0.0,1.0,0.4045169,207
2017-09-03,0.0,0.0,1.0,0.1543040,227
2015-03-29,0.0,0.0,1.0,0.4144055,254
2015-08-18,0.0,0.0,1.0,0.2352727,44
2016-07-28,0.0,0.0,1.0,-0.0339054,74
2016-09-20,0.0,0.0,1.0,0.2054032,62
2017-03-14,0.013333333333333334,0.0,0.9866666666666667,0.1226533,75
2014-08-12,0.0,0.0,1.0,0.4081245,233
2015-08-28,0.0,0.0,1.0,0.2417292,48
2017-03-08,0.033707865168539325,0.0,0.9662921348314607,0.2196404,89
2014-10-02,0.0,0.0,1.0,0.4046810,279
2015-02-08,0.0,0.0,1.0,0.3894955,111
2015-05-08,0.0,0.0,1.0,0.3789187,209
2015-06-08,0.0,0.0,1.0,0.3936306,111
2015-12-18,0.0,0.0,1.0,0.3779223,206
2016-01-07,0.0,0.0,1.0,0.4030605,281
2016-10-18,0.0,0.0,1.0,0.0243953,43
2016-10-25,0.0,0.0,1.0,0.0221475,61
2017-04-17,0.05181347150259067,0.0051813471502590676,0.9430051813471503,0.2226468,1158
2014-12-06,0.0,0.0,1.0,0.4263878,263
2015-04-05,0.0,0.0,1.0,0.4178267,277
2016-01-09,0.0035211267605633804,0.0,0.9964788732394366,0.3707746,284
2016-04-10,0.0,0.0,1.0,0.3078281,221
2016-09-07,0.0,0.0,1.0,0.3814286,56
2016-10-01,0.0,0.0,1.0,0.0682250,40
2016-12-23,0.0,0.0,1.0,0.0373077,52
2017-04-10,0.0,0.0,1.0,0.3602079,202
2015-06-16,0.0,0.0,1.0,0.4056194,134
2015-08-29,0.0,0.0,1.0,0.3900408,49
2016-06-01,0.0,0.0,1.0,-0.1222672,116
2016-05-18,0.0,0.0,1.0,0.1465300,283
2014-08-31,0.0,0.0,1.0,0.4083306,248
2015-08-23,0.0,0.0,1.0,0.4233143,35
2017-06-27,0.0,0.0,1.0,0.0663455,110
2014-11-05,0.0,0.0,1.0,0.4040101,296
2015-06-29,0.0,0.0,1.0,0.3944419,129
2016-06-04,0.0,0.0,1.0,-0.1428969,97
2014-09-09,0.0,0.0,1.0,0.4224343,198
2015-04-04,0.0,0.0,1.0,0.4368897,281
2015-06-02,0.0,0.0,1.0,0.3820382,131
2015-09-18,0.0,0.0,1.0,0.2705094,53
2015-10-15,0.0,0.0,1.0,0.4289667,30
2016-09-04,0.0,0.0,1.0,0.3779286,14
2016-10-15,0.0,0.0,1.0,0.0814923,65
2016-12-26,0.0,0.0,1.0,0.0669231,39
2017-01-14,0.0,0.0,1.0,0.0567308,52
2014-12-01,0.0,0.0,1.0,0.4508203,295
2015-05-30,0.0,0.0,1.0,0.3455587,213
2015-09-25,0.0,0.0,1.0,0.1590263,38
2016-04-27,0.0165016501650165,0.0016501650165016502,0.9818481848184818,0.3429282,1212
2016-07-25,0.0,0.0,1.0,-0.0413830,94
2016-11-03,0.0,0.0,1.0,0.1651552,58
2017-04-01,0.0,0.0,1.0,0.0726418,67
2017-06-24,0.0,0.028169014084507043,0.971830985915493,-0.0985493,71
2015-05-07,0.0,0.0,1.0,0.3739275,193
2016-05-06,0.0,0.0,1.0,0.2599480,250
2016-06-07,0.0,0.0,1.0,-0.1383969,131
2016-08-28,0.0,0.0,1.0,-0.1235351,114
2016-09-11,0.0,0.0,1.0,0.0929259,27
2014-07-19,0.0,0.0,1.0,0.3657850,107
2015-11-14,0.0,0.0,1.0,0.2381329,173
2016-12-07,0.021739130434782608,0.0,0.9782608695652174,0.1032826,46
2017-02-14,0.0,0.0,1.0,-0.0330690,58
2014-07-12,0.0,0.0,1.0,0.3678918,194
2016-07-09,0.014285714285714285,0.0,0.9857142857142858,-0.1047786,140
2016-11-09,0.01694915254237288,0.0,0.9830508474576272,0.0267797,59
2017-01-29,0.0,0.0,1.0,0.1617609,46
2014-06-29,0.0,0.0,1.0,0.3570059,170
2014-08-30,0.0,0.0,1.0,0.3890306,294
2017-05-13,0.0,0.0,1.0,0.2888021,96
2014-09-27,0.0,0.0,1.0,0.4261105,181
2015-06-18,0.0,0.0,1.0,0.3451556,257
2015-07-07,0.0,0.007407407407407408,0.9925925925925926,0.3783407,135
2015-01-31,0.0,0.0,1.0,0.4154960,125
2016-03-23,0.0,0.0,1.0,0.1916459,257
2016-07-15,0.0,0.0,1.0,-0.1386939,98
2017-03-15,0.0,0.0,1.0,0.0150098,102
2015-08-15,0.0,0.0,1.0,0.4218261,92
2015-10-06,0.0,0.0,1.0,0.6536260,123
2015-05-17,0.0,0.0,1.0,0.3048150,200
2015-06-10,0.0,0.0,1.0,0.4106048,124
2016-10-02,0.0,0.0,1.0,-0.0094091,88
2016-11-16,0.0,0.0,1.0,0.0852000,30
2017-04-21,0.0,0.0,0.9333333333333333,0.1645556,45
2017-08-13,0.03741397693127847,0.009111175729378695,0.9528932829310847,0.1991304,10317
2017-09-11,0.0,0.0,1.0,0.1497315,108
2017-09-28,0.007246376811594203,0.0,0.9927536231884058,0.1560580,138
2017-12-02,0.04242424242424243,0.0,0.9575757575757575,0.1128303,165
2017-09-21,0.0,0.006756756756756757,0.9932432432432432,0.1242973,148
2017-11-06,0.0,0.004651162790697674,0.9953488372093023,0.1535674,215
2018-01-14,0.0,0.007042253521126761,0.9788732394366197,0.0830282,142
2017-10-27,0.0,0.0,1.0,0.0504412,68
2017-10-08,0.058166210315992006,0.011174424628135868,0.929697328498483,0.1666889,13513
2018-03-29,0.009900990099009901,0.09900990099009901,0.8910891089108911,0.1460743,202
2017-11-12,0.018691588785046728,0.0,0.9813084112149533,0.1375140,107
2018-01-20,0.020833333333333332,0.005208333333333333,0.9635416666666666,0.1897188,192
2018-04-02,0.007352941176470588,0.058823529411764705,0.9338235294117647,0.1445074,136
2017-11-07,0.038461538461538464,0.028846153846153848,0.9326923076923077,0.0007788,104
2018-08-16,0.10317460317460317,0.0,0.8968253968253969,0.2412381,126
2017-09-18,0.008547008547008548,0.0,0.9914529914529915,0.0139829,117
2017-10-26,0.0,0.039473684210526314,0.9605263157894737,0.0742632,152
2018-07-01,0.031914893617021274,0.0425531914893617,0.8936170212765957,0.0819468,94
2018-03-01,0.016574585635359115,0.0,0.9779005524861878,0.2243702,181
2017-09-25,0.0,0.0,1.0,0.0671880,117
2017-09-19,0.0,0.00819672131147541,0.9836065573770492,0.1258525,122
2017-10-22,0.0,0.0,1.0,0.0312117,137
2017-10-28,0.08536585365853659,0.0,0.9146341463414634,0.0713537,82
2017-09-23,0.028037383177570093,0.0,0.9719626168224299,-0.0016822,107
2017-10-11,0.043583352216934816,0.010499282423143743,0.9446332804592492,0.1785584,13239
2018-03-24,0.02,0.0,0.98,0.2539200,150
2017-10-10,0.035616290956044544,0.012966051541399903,0.9494270188841664,0.0617971,18587
2018-06-02,0.06310485025482448,0.014602302009963923,0.91467674511825,0.2611609,17463
2017-09-16,0.0,0.0,1.0,0.1098125,128
2017-09-17,0.0,0.0,1.0,0.0127536,138
2017-11-20,0.006097560975609756,0.0,0.9817073170731707,0.1162927,164
2017-09-09,0.008849557522123894,0.0,0.9911504424778761,0.0989204,113
2018-03-22,0.0056179775280898875,0.0,0.9943820224719101,0.1407978,178
2018-04-25,0.008,0.048,0.936,0.0911840,125
2017-10-07,0.06677917068466731,0.012054001928640309,0.9187560270009644,0.1736321,4148
2019-06-01,0.09622433208213733,0.013380437182601016,0.8843894899536322,0.2769195,22645
2019-06-02,0.07701362031276274,0.015554060871027408,0.9023036825290062,0.2677285,23788
2019-06-04,0.07531602988562729,0.014482489996813144,0.9058107007542225,0.2212294,28241
2019-06-03,0.06960514897309807,0.012908591264101823,0.9119178478449522,0.2207400,27656
2019-06-05,0.0746245960843946,0.01581448393841475,0.9027561300133055,0.2121872,26305
2019-06-06,0.07481256978784495,0.015393204657840167,0.9051682884032541,0.2304731,25076
2019-06-07,0.09303134541800333,0.014068720287558458,0.8884551462915008,0.2089053,25873
2019-06-08,0.10802422786204134,0.014516694198328078,0.8720528607899084,0.2449773,19977
2011-04-29,0.0,0.0,1.0,0.1883333,3
2011-06-02,0.0,0.0,1.0,-0.0930000,2
2010-11-24,0.0,0.0,1.0,0.5420000,1
2011-06-17,0.0,0.0,1.0,0.0090000,2
2011-05-30,0.0,0.0,1.0,-0.3815000,2
2011-06-01,0.0,0.0,1.0,-0.3600000,1
2019-06-09,0.11734073100695966,0.014892685063512922,0.8629970311967684,0.2709518,20547
2011-06-14,0.0,0.0,1.0,0.3156667,3
2011-04-26,0.0,0.0,1.0,0.5110000,1
2019-06-10,0.09131243133609397,0.013732781205104369,0.8906025521845686,0.2510227,23666
2009-06-20,0.0,0.0,1.0,0.3180000,1
2019-06-13,0.06897532821200666,0.012681380319473235,0.9133845466000081,0.2526035,24603
2019-06-12,0.07340650063317855,0.013296749683410722,0.9083157450401013,0.2426652,23690
2011-06-08,0.0,0.0,1.0,-0.3055000,2
2009-09-23,0.0,0.0,1.0,0.4580000,1
2009-06-19,0.0,0.0,1.0,0.5866667,3
2019-06-11,0.07628342597050199,0.013129677447590703,0.9054225567858549,0.2476974,22849
2011-06-04,0.0,0.0,1.0,0.1115000,2
2011-06-06,0.0,0.0,1.0,-0.3400000,1
2011-06-10,0.0,0.0,1.0,-0.0960000,2
2011-06-11,0.0,0.0,1.0,0.2760000,5
2011-06-09,0.0,0.25,0.75,0.0672500,4
2010-06-19,0.0,0.0,1.0,0.0770000,1
2011-06-13,0.0,0.0,1.0,-0.0570000,2
2019-06-15,0.0772031076581576,0.015849056603773583,0.9009100998890122,0.2379936,22525
