,TradeDate,Open,High,Low,Close,Adj_Close,Volume,Ticker,tweet_date,pct_positive,pct_negative,pct_neutral,avg_compound_sentiment,tweet_volume,MACD_raw,MACD_signal,MACD
1076,2020-03-01,8599.76,8726.80,8471.21,8562.45,8562.45,35349164300,BTC,,,,,,,-189.0214148666164,-2.7885660273445763,-186.2328488392718
1077,2020-03-02,8563.26,8921.31,8532.63,8869.67,8869.67,42857674409,BTC,,,,,,,-195.13154864589524,-41.25716255105472,-153.87438609484053
1078,2020-03-03,8865.39,8901.60,8704.99,8787.79,8787.79,42386715821,BTC,,,,,,,-204.22670703540462,-73.85107144792471,-130.3756355874799
1079,2020-03-04,8788.54,8843.37,8712.43,8755.25,8755.25,34746706368,BTC,,,,,,,-211.62095697550103,-101.40504855343998,-110.21590842206105
1080,2020-03-05,8760.29,9142.05,8757.25,9078.76,9078.76,39698054597,BTC,,,,,,,-189.19547237613915,-118.96313331797982,-70.23233905815933
1081,2020-03-06,9078.31,9167.70,9032.08,9122.55,9122.55,40826885651,BTC,,,,,,,-165.97635512734087,-128.36577767985204,-37.61057744748882
1082,2020-03-07,9121.60,9163.22,8890.74,8909.95,8909.95,36216930370,BTC,,,,,,,-162.85281477426543,-135.2631850987347,-27.589629675530716
1083,2020-03-08,8908.21,8914.34,8105.25,8108.12,8108.12,39973102121,BTC,,,,,,,-222.5133707395271,-152.7132222268932,-69.80014851263388
1084,2020-03-09,8111.15,8177.79,7690.10,7923.64,7923.64,46936995808,BTC,,,,,,,-281.4365599346529,-178.45788976844517,-102.97867016620773
1085,2020-03-10,7922.15,8136.95,7814.76,7909.73,7909.73,42213940994,BTC,,,,,,,-325.5038271395533,-207.86707724266682,-117.6367498968865
1086,2020-03-11,7910.09,7950.81,7642.81,7911.43,7911.43,38682762605,BTC,,,,,,,-356.18440597940935,-237.53054299001536,-118.65386298939399
1087,2020-03-12,7913.62,7929.12,4860.35,4970.79,4970.79,53980357243,BTC,,,,,,,-610.7437836348035,-312.1731911189731,-298.57059251583047
1088,2020-03-13,5017.83,5838.11,4106.98,5563.71,5563.71,74156772075,BTC,,,,,,,-755.9263868276648,-400.9238302607115,-355.00255656695333
1089,2020-03-14,5573.08,5625.23,5125.07,5200.37,5200.37,36154506008,BTC,,,,,,,-890.043282356798,-498.7477206799289,-391.29556167686917
1090,2020-03-15,5201.07,5836.65,5169.28,5392.31,5392.31,33997889639,BTC,,,,,,,-969.6662257786911,-592.9314216996814,-376.7348040790097
1091,2020-03-16,5385.23,5385.23,4575.36,5014.48,5014.48,45368026430,BTC,,,,,,,-1051.1388312997906,-684.5729036197033,-366.56592768008727
1092,2020-03-17,5002.58,5371.35,4981.91,5225.63,5225.63,38622642935,BTC,,,,,,,-1086.1479799980916,-764.8879188953811,-321.26006110271055
1093,2020-03-18,5227.11,5331.83,5069.34,5238.44,5238.44,37878801016,BTC,,,,,,,-1100.1771651036188,-831.9457681370287,-268.23139696659007
1094,2020-03-19,5245.42,6329.74,5236.97,6191.19,6191.19,51000731797,BTC,,,,,,,-1022.6282113816978,-870.0822567859627,-152.5459545957351
1095,2020-03-20,6191.65,6844.26,5865.78,6198.78,6198.78,54442976103,BTC,,,,,,,-949.6111312704288,-885.9880316828559,-63.62309958757294
1096,2020-03-21,6206.52,6378.14,5932.82,6185.07,6185.07,42494390880,BTC,,,,,,,-882.6759131630779,-885.3256079789003,2.649694815822386
1097,2020-03-22,6185.56,6359.70,5823.71,5830.25,5830.25,40099664740,BTC,,,,,,,-848.4795352936362,-877.9563934418475,29.47685814821125
1098,2020-03-23,5831.37,6443.93,5785.00,6416.31,6416.31,46491916000,BTC,,,,,,,-765.2669938256277,-855.4185135186034,90.15151969297574
1099,2020-03-24,6436.64,6789.02,6411.07,6734.80,6734.80,48221910672,BTC,,,,,,,-665.9443816347293,-817.5236871418286,151.57930550709932
1100,2020-03-25,6738.72,6892.51,6536.93,6681.06,6681.06,44590107888,BTC,,,,,,,-584.8253620363366,-770.9840221207303,186.15866008439366
1101,2020-03-26,6675.17,6735.46,6590.96,6716.44,6716.44,35319797642,BTC,,,,,,,-511.7835619289199,-719.1439300823682,207.36036815344835
1102,2020-03-27,6719.39,6793.84,6466.70,6469.80,6469.80,34585598367,BTC,,,,,,,-468.39977481423284,-668.9950990287412,200.5953242145083
1103,2020-03-28,6467.25,6467.50,6117.84,6242.19,6242.19,34885225901,BTC,,,,,,,-447.2286621196572,-624.6418116469245,177.41314952726725
1104,2020-03-29,6245.62,6250.47,5920.09,5922.04,5922.04,28373690931,BTC,,,,,,,-451.0840164231131,-589.9302526021622,138.84623617904913
1105,2020-03-30,5925.54,6517.20,5903.23,6429.84,6429.84,37101651525,BTC,,,,,,,-408.45577245661116,-553.635356573052,145.17958411644088
1106,2020-03-31,6430.61,6504.52,6374.16,6438.64,6438.64,32786468812,BTC,,,,,,,-369.70081467708314,-516.8484481938583,147.14763351677516
1107,2020-04-01,6437.32,6612.57,6202.37,6606.78,6606.78,40346426266,BTC,,,,,,,-321.71125157714414,-477.82100887051547,156.10975729337133
1108,2020-04-02,6606.78,7088.25,6595.92,6793.62,6793.62,47660646124,BTC,,,,,,,-265.5417505549449,-435.36515720740135,169.82340665245647
1109,2020-04-03,6797.40,7003.22,6673.34,6733.39,6733.39,38976504903,BTC,,,,,,,-223.31286228336558,-392.9546982225942,169.6418359392286
1110,2020-04-04,6738.38,6878.95,6696.48,6867.53,6867.53,33185988584,BTC,,,,,,,-176.98204825539506,-349.7601682291544,172.77811997375932
1111,2020-04-05,6862.54,6883.41,6715.93,6791.13,6791.13,29510409856,BTC,,,,,,,-144.76067489153957,-308.76026956163145,163.99959467009188
1112,2020-04-06,6788.05,7271.78,6782.89,7271.78,7271.78,46896904615,BTC,,,,,,,-79.52386470741749,-262.91298859078864,183.38912388337116
1113,2020-04-07,7273.64,7427.94,7136.71,7176.41,7176.41,44243482668,BTC,,,,,,,-35.1140121163553,-217.35319329590197,182.23918117954668
1114,2020-04-08,7179.28,7356.22,7153.31,7334.10,7334.10,37563249549,BTC,,,,,,,12.659450877967174,-171.35066446112813,184.0101153390953
1115,2020-04-09,7337.97,7341.45,7179.09,7302.09,7302.09,34815139178,BTC,,,,,,,47.39103070681995,-127.60232542753852,174.99335613435846
1116,2020-04-10,7303.82,7303.82,6802.48,6865.49,6865.49,43622840992,BTC,,,,,,,39.23382367008708,-94.2350956080134,133.4689192781005
1117,2020-04-11,6867.44,6926.07,6789.92,6859.08,6859.08,31222085946,BTC,,,,,,,31.884401363017787,-69.01119621380717,100.89559757682495
1118,2020-04-12,6858.07,7119.95,6811.08,6971.09,6971.09,35759567632,BTC,,,,,,,34.69822261687477,-48.26931244767077,82.96753506454554
1119,2020-04-13,6965.62,6965.62,6668.26,6845.04,6845.04,38619308647,BTC,,,,,,,26.452091432668567,-33.3250316716029,59.77712310427147
1120,2020-04-14,6843.28,6958.56,6793.82,6842.43,6842.43,34110434052,BTC,,,,,,,19.481793878858298,-22.763666561510657,42.24546044036896
1121,2020-04-15,6845.56,6928.66,6633.40,6642.11,6642.11,32288311031,BTC,,,,,,,-2.1812232231750386,-18.647177893843534,16.465954670668495
1122,2020-04-16,6640.45,7134.45,6555.50,7116.80,7116.80,46783242377,BTC,,,,,,,18.738193272078206,-11.170103660659183,29.90829693273739
1123,2020-04-17,7116.55,7167.18,7050.33,7096.18,7096.18,32513423567,BTC,,,,,,,33.2696085515845,-2.282161218210445,35.551769769794944
1124,2020-04-18,7092.29,7269.96,7089.25,7257.67,7257.67,32447188386,BTC,,,,,,,57.157872846905775,9.605845594812804,47.55202725209297
1125,2020-04-19,7260.92,7280.52,7167.05,7189.42,7189.42,31311210215,BTC,,,,,,,69.77793321677746,21.640263119205738,48.137670097571714
1126,2020-04-20,7186.87,7240.29,6835.50,6881.96,6881.96,37747113936,BTC,,,,,,,54.343531133722536,28.1809167221091,26.162614411613436
1127,2020-04-21,6879.78,6934.55,6834.44,6880.32,6880.32,32589741511,BTC,,,,,,,41.50092515829601,30.844918409346484,10.65600674894953
1128,2020-04-22,6879.44,7145.87,6867.78,7117.21,7117.21,33249153866,BTC,,,,,,,49.863317340985304,34.64859819567425,15.21471914531105
1129,2020-04-23,7121.31,7491.79,7081.59,7429.72,7429.72,43500782316,BTC,,,,,,,80.7763788249631,43.874154321532025,36.90222450343108
1130,2020-04-24,7434.18,7574.20,7434.18,7550.90,7550.90,34636526286,BTC,,,,,,,113.74226598392033,57.8477766540097,55.894489329910634
1131,2020-04-25,7550.48,7641.36,7521.67,7569.94,7569.94,32941541447,BTC,,,,,,,139.7928924932594,74.23679982185965,65.55609267139974
1132,2020-04-26,7570.14,7700.59,7561.41,7679.87,7679.87,33070154491,BTC,,,,,,,167.37919084110763,92.86527802570926,74.51391281539837
1133,2020-04-27,7679.42,7795.60,7679.42,7795.60,7795.60,36162144725,BTC,,,,,,,196.3169551781266,113.55561345619276,82.76134172193383
1134,2020-04-28,7796.97,7814.53,7730.81,7807.06,7807.06,33187959921,BTC,,,,,,,217.6659505398584,134.37768087292588,83.28826966693251
1135,2020-04-29,7806.71,8871.75,7786.05,8801.04,8801.04,60201052203,BTC,,,,,,,311.20369960628886,169.7428846195985,141.46081498669037
1136,2020-04-30,8797.67,9440.65,8533.26,8658.55,8658.55,66964629541,BTC,,,,,,,369.57505628675244,209.7093189530293,159.86573733372313
1137,2020-05-01,8672.78,9048.02,8667.76,8864.77,8864.77,44068389997,BTC,,,,,,,427.5465174319961,253.27675864882272,174.2697587831734
1138,2020-05-02,8869.06,9007.19,8811.37,8988.60,8988.60,40134388683,BTC,,,,,,,477.9716050251982,298.21572792409785,179.75587710110034
1139,2020-05-03,8983.61,9167.78,8830.97,8897.47,8897.47,47101785174,BTC,,,,,,,504.761840546651,339.52495044860854,165.23689009804247
1140,2020-05-04,8895.75,8956.91,8645.02,8912.65,8912.65,45718796276,BTC,,,,,,,521.2100097951216,375.8619623179112,145.34804747721034
1141,2020-05-05,8912.83,9062.42,8856.83,9003.07,9003.07,43148462663,BTC,,,,,,,535.3700283254593,407.7635755194209,127.60645280603842
1142,2020-05-06,9007.44,9411.47,8966.71,9268.76,9268.76,49371886931,BTC,,,,,,,561.5576208683115,438.5223845891991,123.03523627911238
1143,2020-05-07,9261.90,9992.66,9138.32,9951.52,9951.52,61112700562,BTC,,,,,,,630.140633591418,476.84603438964297,153.29459920177504
1144,2020-05-08,9936.16,9996.74,9767.17,9842.67,9842.67,51780748042,BTC,,,,,,,668.0094824930984,515.0787240103341,152.9307584827643
1145,2020-05-09,9840.91,9913.86,9580.64,9593.90,9593.90,46566121841,BTC,,,,,,,670.2212645956315,546.1072321273936,124.11403246823795
1146,2020-05-10,9591.17,9595.58,8395.11,8756.43,8756.43,63325279337,BTC,,,,,,,597.509569495387,556.3876996009923,41.12186989439476
1147,2020-05-11,8755.54,9033.47,8374.32,8601.80,8601.80,57119858802,BTC,,,,,,,521.397334650519,549.3896266108976,-27.992291960378566
1148,2020-05-12,8610.39,8949.90,8569.64,8804.48,8804.48,42142717533,BTC,,,,,,,471.99159698402036,533.9100206855221,-61.91842370150175
1149,2020-05-13,8805.39,9317.88,8805.39,9269.99,9269.99,45558144023,BTC,,,,,,,465.03927719421154,520.13587198726,-55.09659479304844
1150,2020-05-14,9271.33,9793.27,9255.04,9733.72,9733.72,56426907637,BTC,,,,,,,491.2854166501256,514.3657809198331,-23.080364269707502
1151,2020-05-15,9734.29,9755.83,9261.40,9328.20,9328.20,48158802327,BTC,,,,,,,473.9007633275505,506.27277740137663,-32.37201407382611
1152,2020-05-16,9333.24,9564.21,9260.69,9377.01,9377.01,36164766408,BTC,,,,,,,458.77340515940523,496.77290295298246,-37.999497793577234
